state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
33,51,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,24077,79
33,52,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7609,109
33,52,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10423,163
33,52,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,7505,66
33,53,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,31269,253
33,53,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,33458,170
33,53,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,28455,52
33,53,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10423,25
33,53,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,8130,60
33,53,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,8130,137
33,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8443,75
33,54,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7609,100
33,54,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10423,152
33,54,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7713,67
33,54,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,12195,28
33,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11048,18
33,55,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9902,124
33,55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8297,93
33,55,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10527,35
33,55,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,7713,45
33,55,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,20325,232
33,55,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,10923,88
33,56,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,9381,177
33,56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12508,29
33,57,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10006,130
33,59,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10944,232
33,60,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,113091,15
33,60,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,11465,118
33,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12195,259
33,61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9756,26
33,61,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9485,69
33,62,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8964,205
33,62,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,10840,10
33,62,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11153,92
33,62,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8547,19
33,63,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9172,100
33,63,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11361,142
33,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9902,85
33,63,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,12205,64
33,63,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,10006,174
33,63,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,10006,91
33,63,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,15218,63
33,64,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,11361,63
33,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12341,39
33,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9798,76
33,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,8964,28
33,65,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11465,69
33,65,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,9902,87
33,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10423,89
33,66,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10423,268
33,66,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,48989,62
33,66,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,83385,49
